23,3,933,328,24,63,1
23,4,961,372,28,68,1
23,2,1102,389,35,78,1
24,1,582,199,13,36,1
24,3,933,327,24,61,1
24,4,962,373,28,68,1
24,2,1099,389,35,81,1
25,1,580,199,14,36,1
25,3,932,326,23,64,1
25,4,964,374,27,68,1
25,2,1094,389,39,81,1
26,1,581,200,14,35,1
26,3,930,328,26,60,1
26,4,966,374,25,64,1
26,2,1092,387,43,83,1
27,1,582,199,14,35,1
27,2,1092,388,40,83,1
27,4,967,371,25,68,1
27,3,932,327,24,60,1
28,1,582,200,14,34,1
28,3,931,328,25,60,1
28,4,970,375,22,65,1
28,2,1086,389,47,80,1
29,1,580,199,17,35,1
29,3,930,328,24,61,1
29,4,971,373,23,69,1
29,2,1087,386,44,83,1
30,1,583,199,12,36,1
30,3,930,326,26,62,1
30,4,971,374,25,69,1
30,2,1086,389,43,79,1
31,1,584,200,12,33,1
31,3,930,326,26,63,1
31,4,974,373,23,70,1
31,2,1088,388,38,79,1
32,1,582,200,15,37,1
32,2,1087,387,37,80,1
32,4,972,376,25,69,1
32,3,928,329,27,59,1
33,1,582,198,15,39,1
33,3,928,329,27,57,1
33,4,974,378,24,68,1
33,2,1085,385,37,80,1
34,1,582,200,14,37,1
34,3,929,326,24,62,1
34,4,979,378,24,69,1
34,2,1085,386,34,76,1
35,1,582,200,14,39,1
35,3,927,327,25,60,1
35,4,974,379,27,69,1
35,2,1087,385,30,78,1
36,1,584,200,13,37,1
36,3,928,326,23,59,1
36,4,977,380,28,68,1
36,2,1084,384,30,74,1
37,1,584,201,13,35,1
37,3,928,325,24,59,1
37,4,979,379,23,72,1
37,2,1081,382,32,76,1
38,1,581,199,16,39,1
38,3,927,323,23,59,1
38,4,975,377,27,74,1
38,2,1080,380,31,76,1
39,1,584,201,11,37,1
39,3,922,323,26,60,1
39,4,979,380,25,72,1
39,2,1077,379,33,80,1
40,1,583,200,12,38,1
40,3,923,324,24,59,1
40,4,979,382,25,68,1
40,2,1071,380,36,74,1
41,1,583,200,12,38,1
41,3,924,323,24,61,1
41,4,981,381,24,70,1
41,2,1067,381,38,69,1
42,1,583,200,12,37,1
42,3,920,324,25,59,1
42,4,978,382,29,69,1
42,2,1065,379,41,78,1
43,1,579,200,15,38,1
43,3,919,322,24,62,1
43,4,979,382,26,70,1
43,2,1062,379,40,76,1
44,1,582,200,11,37,1
44,3,914,324,29,61,1
44,4,979,382,28,69,1
44,2,1058,378,43,77,1
45,1,581,200,13,39,1
45,3,914,321,29,62,1
45,4,983,381,26,70,1
45,2,1057,380,42,74,1
46,1,581,199,12,40,1
46,2,1054,377,43,76,1
46,4,982,383,25,68,1
46,3,913,323,28,60,1
47,1,580,199,13,39,1
47,3,913,323,26,58,1
47,4,980,383,28,70,1
47,2,1053,377,43,79,1
48,1,580,200,13,40,1
48,3,914,322,26,59,1
48,4,981,381,30,74,1
48,2,1054,377,38,76,1
49,1,581,198,13,38,1
49,3,915,322,24,57,1
49,4,983,383,29,72,1
49,2,1052,374,41,80,1
50,1,581,198,12,40,1
50,3,913,321,25,59,1
50,4,984,384,27,71,1
50,2,1054,374,36,78,1
