12,11,882,215,21,47,1
12,18,1014,166,16,37,1
12,5,1041,158,14,37,1
12,10,1061,155,15,48,1
13,3,1091,142,14,45,1
13,2,1101,144,12,44,1
13,4,535,159,18,42,1
13,7,860,211,16,50,1
13,17,980,191,21,50,1
13,8,1000,191,21,50,1
13,19,1065,168,14,38,1
13,9,1081,166,13,40,1
13,1,1109,153,12,35,1
13,20,878,194,18,45,1
13,13,1091,99,12,29,1
13,12,887,256,22,61,1
13,6,528,152,15,44,1
13,14,563,83,13,31,1
13,15,810,120,11,35,1
13,16,899,122,12,37,1
13,11,878,216,23,48,1
13,10,1059,156,17,45,1
13,5,1041,157,13,38,1
13,18,1015,166,15,35,1
14,2,1099,145,14,43,1
14,3,1091,141,13,45,1
14,6,529,151,13,45,1
14,7,857,213,18,47,1
14,17,983,197,15,41,1
14,10,1061,157,14,43,1
14,9,1081,165,14,41,1
14,1,1106,153,15,36,1
14,13,1089,99,12,29,1
14,11,878,216,25,49,1
14,12,888,256,22,60,1
14,14,564,83,13,35,1
14,4,537,158,14,41,1
14,15,808,121,13,33,1
14,16,899,123,13,36,1
14,20,879,194,18,46,1
14,8,1005,195,17,44,1
14,18,1016,165,15,41,1
14,5,1041,158,14,38,1
14,19,1064,169,15,40,1
15,3,1089,142,17,41,1
15,2,1100,147,13,38,1
15,7,859,213,17,47,1
15,17,982,197,18,42,1
15,8,1005,195,17,45,1
15,9,1082,166,15,42,1
15,1,1109,153,12,36,1
15,20,880,191,16,47,1
15,19,1066,168,13,36,1
15,13,1088,99,14,29,1
15,12,888,257,22,59,1
15,14,564,83,12,33,1
15,6,528,151,14,46,1
15,4,537,158,13,41,1
15,15,806,121,17,33,1
15,16,900,122,12,36,1
15,11,879,217,23,47,1
15,18,1016,167,14,37,1
15,5,1041,159,14,37,1
15,10,1064,157,14,40,1
16,10,1064,157,12,10,1
16,19,1066,167,13,41,1
16,3,1092,142,14,45,1
16,2,1102,146,13,41,1
16,7,861,213,15,48,1
16,17,980,197,21,42,1
16,8,1003,194,18,47,1
16,9,1081,165,16,41,1
16,1,1109,152,12,37,1
16,20,879,193,16,47,1
16,13,1089,101,13,28,1
16,14,566,84,12,31,1
16,4,535,159,14,41,1
16,6,530,151,15,43,1
16,15,805,120,18,33,1
16,16,902,121,12,38,1
16,11,880,216,21,48,1
16,12,889,257,22,60,1
16,18,1017,167,14,35,1
16,5,1041,160,14,36,1
17,3,1093,141,14,42,1
17,2,1104,145,11,43,1
17,10,1065,157,15,13,1
17,19,1068,166,14,39,1
17,4,537,160,16,37,1
17,7,861,214,16,46,1
17,20,880,193,17,48,1
17,17,984,191,21,50,1
17,8,1004,195,21,50,1
17,1,1111,151,11,37,1
17,12,890,256,22,60,1
17,14,567,83,13,34,1
17,6,530,151,14,47,1
17,15,805,121,20,34,1
17,16,903,122,12,35,1
17,11,880,217,23,49,1
17,5,1043,158,12,37,1
17,18,1016,168,16,37,1
17,9,1085,164,14,41,1
17,13,1092,98,11,31,1
18,10,1067,157,15,15,1
18,19,1068,166,14,39,1
18,3,1095,141,14,46,1
18,2,1104,146,14,41,1
18,6,532,152,13,45,1
18,7,863,214,15,47,1
18,20,880,191,18,50,1
18,17,987,197,16,42,1
18,1,1110,152,15,36,1
18,8,1008,195,18,45,1
18,18,1020,165,15,37,1
18,4,539,162,14,36,1
18,14,570,82,13,35,1
18,15,808,119,19,35,1
18,16,903,120,16,38,1
18,13,1094,100,10,26,1
18,9,1085,166,15,38,1
18,5,1043,158,16,37,1
18,12,892,258,22,61,1
18,11,884,216,19,47,1
19,3,1095,142,16,42,1
19,2,1105,146,12,41,1
19,10,1068,155,18,20,1
19,19,1070,168,15,37,1
19,6,531,153,15,45,1
19,7,863,212,16,50,1
19,17,988,197,18,42,1
19,9,1087,166,15,42,1
19,13,1093,99,11,26,1
19,1,1114,154,11,35,1
19,20,882,194,15,46,1
19,8,1008,196,18,45,1
19,12,892,257,23,60,1
19,14,569,82,16,33,1
19,4,539,160,15,38,1
19,15,809,120,17,34,1
19,16,903,121,18,35,1
19,5,1043,159,16,37,1
19,18,1019,168,16,35,1
19,11,884,214,20,52,1
20,3,1095,141,12,40,1
20,2,1104,146,11,40,1
20,10,1067,156,16,16,1
20,19,1068,169,15,36,1
20,6,531,153,14,45,1
20,7,862,213,18,48,1
20,17,987,197,18,42,1
20,13,1096,98,8,30,1
20,1,1111,152,14,36,1
20,20,882,191,16,49,1
20,8,1009,197,18,43,1
20,12,891,258,23,60,1
20,14,570,81,14,36,1
20,4,538,162,15,38,1
20,15,806,118,21,34,1
20,16,906,123,12,34,1
20,11,883,215,22,50,1
20,5,1042,158,18,38,1
20,18,1021,167,14,35,1
20,9,1085,166,15,43,1
21,10,1067,156,16,14,1
21,19,1065,169,18,38,1
21,3,1094,140,11,33,1
21,2,1101,146,13,42,1
21,7,860,212,19,49,1
21,17,986,197,19,42,1
21,8,1008,196,17,46,1
21,9,1085,165,15,43,1
21,1,1110,150,11,39,1
21,20,879,194,18,47,1
21,12,889,261,23,57,1
21,4,537,162,15,37,1
21,6,528,153,14,43,1
21,14,571,81,10,33,1
21,15,806,119,19,34,1
21,16,903,120,15,39,1
21,13,1093,98,9,28,1
21,5,1042,160,14,36,1
21,18,1019,167,13,38,1
21,11,884,215,18,50,1
22,10,1065,156,17,16,1
22,19,1060,169,20,36,1
22,3,1093,141,12,41,1
22,2,1100,145,12,41,1
22,6,525,153,14,45,1
22,20,876,194,18,48,1
22,17,982,197,20,42,1
22,8,1006,196,17,45,1
22,1,1108,152,13,36,1
22,7,858,214,18,48,1
22,12,888,259,23,58,1
22,14,569,83,15,36,1
22,4,533,159,16,40,1
22,15,804,119,19,34,1
22,16,904,121,12,37,1
22,11,882,216,19,48,1
22,18,1017,168,15,35,1
22,5,1039,160,16,35,1
22,9,1083,166,14,43,1
22,13,1090,97,10,31,1
23,10,1064,156,15,16,1
23,19,1062,166,15,38,1
23,3,1092,142,10,41,1
23,2,1101,143,9,44,1
23,15,802,119,20,36,1
23,16,902,120,14,38,1
23,14,569,81,11,34,1
23,4,531,160,16,38,1
23,12,887,258,24,66,1
23,11,878,216,20,47,1
23,20,874,195,17,46,1
23,1,1107,152,13,37,1
23,9,1081,164,16,43,1
23,8,1000,195,21,46,1
23,17,980,197,21,44,1
23,7,856,213,19,48,1
23,6,524,153,13,48,1
23,18,1014,166,16,35,1
23,5,1039,157,15,39,1
23,13,1089,96,9,31,1
24,10,1058,155,17,44,1
24,19,1061,167,14,34,1
24,9,1080,165,13,43,1
24,3,1088,140,17,38,1
24,2,1098,143,11,43,1
24,1,1105,152,13,36,1
24,7,854,212,19,49,1
24,20,872,191,21,50,1
24,17,980,197,21,39,1
24,12,885,259,21,61,1
24,14,567,80,14,34,1
24,6,522,149,9,51,1
24,4,527,156,18,41,1
24,15,801,117,21,37,1
24,16,900,119,15,36,1
24,11,879,214,16,48,1
24,8,1004,195,16,44,1
24,18,1014,168,14,34,1
24,5,1037,159,14,35,1
24,21,1124,151,15,38,1
24,13,1084,96,15,28,1
25,10,1059,155,15,16,1
25,19,1058,168,14,33,1
25,3,1087,140,11,44,1
25,2,1093,144,12,39,1
25,1,1101,152,11,34,1
25,7,852,211,21,50,1
25,20,868,193,19,48,1
25,17,976,196,21,41,1
25,8,998,193,19,48,1
25,9,1077,166,14,39,1
25,14,565,80,12,32,1
25,6,516,149,14,49,1
25,4,525,157,17,40,1
25,15,799,116,14,34,1
25,16,898,119,14,37,1
25,13,1084,97,9,28,1
25,12,885,260,18,60,1
25,11,875,213,19,51,1
25,18,1010,166,15,36,1
25,5,1035,158,15,37,1
25,21,1124,151,12,38,1
26,10,1056,155,17,16,1
26,19,1055,167,16,36,1
26,3,1083,141,10,30,1
26,2,1091,144,11,38,1
26,1,1099,152,13,34,1
26,6,516,147,12,50,1
26,7,850,213,17,48,1
26,20,864,193,21,48,1
26,11,871,214,18,39,1
26,8,992,191,21,50,1
26,13,1080,94,12,30,1
26,12,880,258,22,62,1
26,9,1073,164,17,41,1
26,4,523,158,17,39,1
26,14,563,78,12,34,1
26,15,799,118,14,33,1
26,16,897,118,12,37,1
26,5,1034,158,12,35,1
26,17,977,194,15,42,1
26,18,1009,166,14,36,1
26,21,1122,152,12,38,1
27,10,1055,154,16,15,1
27,19,1054,168,16,36,1
27,3,1082,141,15,44,1
27,2,1092,143,9,43,1
27,1,1098,151,12,36,1
27,7,848,207,19,50,1
27,17,975,196,18,45,1
27,8,992,194,21,47,1
27,20,865,191,19,55,1
27,14,561,79,14,31,1
27,6,515,150,12,46,1
27,4,521,157,17,41,1
27,15,798,117,13,35,1
27,16,897,120,11,37,1
27,12,879,259,22,59,1
27,11,872,213,17,47,1
27,18,1007,166,15,36,1
27,5,1032,158,13,37,1
27,9,1073,162,15,44,1
27,21,1122,148,13,42,1
27,13,1078,93,14,32,1
28,1,1096,149,14,38,1
28,2,1090,143,8,39,1
28,3,1083,140,9,39,1
28,10,1054,155,17,16,1
28,19,1052,167,17,37,1
28,7,848,211,19,46,1
28,20,864,191,21,50,1
28,8,992,193,21,46,1
28,9,1073,165,15,42,1
28,12,879,259,22,60,1
28,14,561,79,16,33,1
28,6,515,150,11,47,1
28,4,520,158,16,40,1
28,15,796,116,14,34,1
28,6,894,119,15,36,1
28,11,872,214,17,49,1
28,17,972,197,19,42,1
28,18,1007,166,15,32,1
28,5,1030,158,16,37,1
28,13,1078,95,14,27,1
28,21,1118,151,18,37,1
29,13,1077,94,13,28,1
29,10,1054,155,17,18,1
29,19,1053,167,16,36,1
29,7,848,213,17,46,1
29,17,972,197,21,42,1
29,8,992,192,21,47,1
29,20,865,193,18,49,1
29,9,1071,164,16,42,1
29,14,561,78,14,32,1
29,6,513,151,12,45,1
29,4,520,158,13,40,1
29,15,796,116,11,34,1
29,6,895,118,13,37,1
29,11,873,214,14,52,1
29,12,881,258,19,61,1
29,18,1006,166,14,35,1
29,5,1029,157,17,38,1
29,1,1099,151,7,35,1
29,2,1090,145,11,38,1
29,3,1082,140,10,41,1
29,21,1122,152,10,39,1
30,10,1054,156,17,15,1
30,6,512,152,17,45,1
30,4,519,162,15,35,1
30,17,972,197,21,42,1
30,8,992,194,21,47,1
30,19,1052,166,16,39,1
30,9,1072,164,14,41,1
30,7,847,212,18,50,1
30,20,864,194,17,48,1
30,13,1078,93,12,31,1
30,14,560,79,15,33,1
30,15,792,116,14,35,1
30,16,894,118,15,37,1
30,11,870,215,17,51,1
30,12,877,259,21,60,1
30,18,1006,166,14,36,1
30,5,1031,157,13,40,1
30,3,1082,140,10,43,1
30,2,1086,143,14,41,1
30,1,1096,151,13,37,1
30,21,1120,151,10,39,1
31,10,1056,156,14,16,1
31,6,511,150,13,47,1
31,7,846,212,18,46,1
31,17,972,198,21,42,1
31,8,992,193,21,48,1
31,19,1052,168,14,37,1
31,9,1071,164,14,41,1
31,20,863,193,18,48,1
31,13,1078,93,10,33,1
31,14,561,78,15,35,1
31,4,518,163,14,33,1
31,15,793,117,13,33,1
31,16,893,117,15,39,1
31,11,869,215,17,50,1
31,12,877,259,22,60,1
31,18,1005,165,15,37,1
31,5,1030,158,14,38,1
31,21,1120,151,10,41,1
31,3,1080,139,10,48,1
31,2,1088,146,12,39,1
31,1,1095,151,12,38,1
32,10,1054,156,15,17,1
32,19,1054,167,13,39,1
32,7,846,213,17,48,1
32,8,993,194,17,45,1
32,9,1072,165,12,43,1
32,13,1075,93,15,33,1
32,20,865,194,16,47,1
32,14,560,75,16,37,1
32,6,511,152,11,44,1
32,4,517,159,15,40,1
32,15,791,117,14,33,1
32,16,893,118,16,37,1
32,11,869,216,17,50,1
32,12,876,259,23,61,1
32,17,971,197,20,41,1
32,18,1004,166,15,35,1
32,5,1029,158,15,37,1
32,21,1119,149,11,41,1
32,3,1081,140,9,42,1
32,2,1088,146,11,37,1
32,1,1093,152,13,36,1
33,10,1052,158,17,14,1
33,6,510,152,11,46,1
33,7,844,214,19,47,1
33,8,992,195,17,45,1
33,9,1071,165,16,44,1
33,19,1051,167,15,38,1
33,14,561,78,14,32,1
33,4,518,161,13,38,1
33,15,788,118,17,32,1
33,16,895,120,12,36,1
33,13,1074,92,14,31,1
33,21,1117,152,16,38,1
33,5,1029,158,14,38,1
33,18,1004,169,15,36,1
33,3,1080,140,10,44,1
33,2,1085,145,13,37,1
33,1,1094,152,12,36,1
33,17,970,199,20,41,1
33,29,863,194,15,46,1
33,11,868,215,17,52,1
33,12,876,260,22,58,1
34,10,1053,157,17,16,1
34,12,874,261,24,57,1
34,11,867,217,18,51,1
34,18,1005,168,14,35,1
34,5,1029,159,15,36,1
34,21,1120,153,12,38,1
34,16,894,119,13,36,1
34,15,789,118,17,32,1
34,4,516,161,14,39,1
34,6,508,153,14,44,1
34,14,563,77,13,34,1
34,20,863,194,17,44,1
34,13,1075,94,12,30,1
34,19,1052,169,12,38,1
34,9,1070,166,15,42,1
34,8,994,195,15,48,1
34,17,972,199,20,41,1
34,7,845,214,17,47,1
34,3,1079,140,11,43,1
34,2,1086,146,11,40,1
34,1,1094,152,13,36,1
35,10,1052,157,17,16,1
35,6,508,153,15,45,1
35,4,516,161,13,40,1
35,7,845,214,15,47,1
35,17,972,199,20,41,1
35,8,994,196,15,47,1
35,9,1070,165,15,43,1
35,19,1052,167,13,40,1
35,13,1074,93,14,31,1
35,12,874,262,23,57,1
35,14,565,78,11,35,1
35,15,788,118,18,34,1
35,16,896,120,12,35,1
35,11,868,218,18,51,1
35,20,862,193,17,47,1
35,21,1118,153,13,38,1
35,5,1030,159,13,37,1
35,18,1003,167,16,37,1
35,3,1080,141,9,42,1
35,2,1087,146,8,42,1
35,1,1096,152,10,36,1
36,10,1051,157,18,16,1
36,7,844,214,16,47,1
36,20,860,195,17,42,1
36,8,991,196,18,46,1
36,9,1068,166,17,42,1
36,17,970,198,19,42,1
36,19,1050,168,14,38,1
36,14,563,78,12,34,1
36,4,512,163,16,37,1
36,6,506,154,13,44,1
36,15,785,118,18,32,1
36,16,894,118,13,36,1
36,12,873,261,24,58,1
36,11,866,217,18,51,1
36,18,1004,167,13,36,1
36,5,1027,158,16,40,1
36,13,1072,93,14,31,1
36,3,1077,140,13,43,1
36,2,1087,146,9,39,1
36,1,1092,152,13,36,1
36,21,1116,154,15,36,1
37,10,1049,157,17,16,1
37,19,1050,168,13,37,1
37,6,502,152,19,47,1
37,4,512,162,16,39,1
37,17,968,198,21,41,1
37,8,992,195,16,48,1
37,13,1070,93,15,31,1
37,14,562,77,13,35,1
37,15,784,115,17,36,1
37,16,893,120,15,35,1
37,5,1026,159,15,40,1
37,18,1002,168,17,37,1
37,9,1065,166,17,43,1
37,3,1076,140,12,43,1
37,2,1081,145,13,41,1
37,1,1091,151,12,34,1
37,21,1115,152,12,40,1
37,12,870,261,23,59,1
37,20,858,194,18,48,1
37,11,862,215,20,53,1
37,7,841,215,17,48,1
38,10,1048,157,18,17,1
38,4,512,161,13,39,1
38,11,860,217,21,50,1
38,17,968,195,21,50,1
38,8,988,195,21,50,1
38,18,996,163,21,50,1
38,6,499,152,18,50,1
38,7,840,214,18,50,1
38,20,858,195,16,44,1
38,19,1049,169,13,38,1
38,12,870,261,23,57,1
38,14,562,79,11,33,1
38,15,785,116,16,35,1
38,16,892,119,14,37,1
38,21,1115,152,14,39,1
38,5,1024,159,17,39,1
38,9,1063,166,19,42,1
38,3,1076,142,8,43,1
38,2,1082,144,11,41,1
38,1,1087,152,15,37,1
38,13,1068,94,13,30,1
39,10,1046,156,18,17,1
39,7,836,215,21,50,1
39,17,967,198,20,43,1
39,8,989,196,16,46,1
39,18,998,167,17,36,1
39,9,1062,167,19,42,1
39,20,851,194,25,59,1
39,13,1063,95,21,30,1
39,12,865,263,27,59,1
39,14,559,77,15,33,1
39,6,497,153,11,44,1
39,4,505,158,16,43,1
39,15,783,119,15,31,1
39,16,890,120,14,35,1
39,11,861,217,16,50,1
39,21,1114,157,11,34,1
39,19,1046,167,15,37,1
39,5,1023,160,15,37,1
39,3,1074,141,10,42,1
39,2,1083,144,7,41,1
39,1,1087,153,14,35,1
40,10,1045,157,18,16,1
40,19,1045,169,14,38,1
40,7,836,215,18,50,1
40,17,964,199,21,42,1
40,8,986,197,19,46,1
40,13,1062,94,20,31,1
40,14,556,78,16,33,1
40,6,495,151,12,48,1
40,4,504,160,17,40,1
40,15,781,117,17,34,1
40,16,886,119,17,36,1
40,18,998,168,13,34,1
40,5,1020,159,16,39,1
40,9,1059,165,18,45,1
40,1,1087,150,13,41,1
40,2,1079,142,10,48,1
40,3,1072,141,11,47,1
40,21,1113,156,12,35,1
40,12,862,264,27,55,1
40,20,855,196,16,44,1
40,11,860,218,18,49,1
41,20,850,195,19,35,1
41,11,856,219,20,32,1
41,10,1045,157,17,15,1
41,19,1044,170,12,35,1
41,12,862,266,27,53,1
41,6,492,153,21,45,1
41,4,503,160,18,41,1
41,7,836,215,17,50,1
41,17,964,199,21,40,1
41,13,1063,92,19,31,1
41,14,559,77,13,33,1
41,15,781,118,15,33,1
41,16,890,120,12,36,1
41,5,1021,160,14,37,1
41,18,995,169,17,40,1
41,8,987,197,17,46,1
41,9,1063,167,14,40,1
41,3,1069,142,13,39,1
41,2,1080,145,8,42,1
41,1,1084,153,14,36,1
41,21,1105,155,19,35,1
42,10,1046,157,14,22,1
42,19,1043,169,12,35,1
42,6,490,154,16,47,1
42,4,502,160,15,41,1
42,17,964,199,18,42,1
42,8,987,195,14,46,1
42,18,997,167,14,38,1
42,9,1060,166,17,44,1
42,13,1060,92,17,34,1
42,14,557,78,14,33,1
42,15,781,117,13,32,1
42,16,890,119,11,36,1
42,22,1112,141,14,18,1
42,21,1108,157,13,34,1
42,3,1069,143,10,38,1
42,2,1078,144,11,39,1
42,1,1082,152,15,37,1
42,5,1018,159,17,36,1
42,12,861,264,25,58,1
42,11,857,218,18,36,1
42,20,850,198,18,42,1
42,7,832,216,20,48,1
43,22,1112,141,12,22,1
43,19,1041,168,13,38,1
43,2,1076,145,12,37,1
43,3,1066,142,14,40,1
43,1,1079,154,14,33,1
43,21,1106,157,15,35,1
43,5,1017,160,16,35,1
43,18,994,169,14,39,1
43,8,983,197,19,43,1
43,20,850,197,15,44,1
43,11,855,217,17,37,1
43,12,861,264,23,59,1
43,16,886,120,15,36,1
43,15,777,117,15,36,1
43,14,558,77,13,31,1
43,13,1061,92,12,31,1
43,9,1059,165,15,44,1
43,18,961,199,20,41,1
43,8,834,216,17,48,1
43,4,499,159,16,42,1
43,6,490,152,14,46,1
43,10,1042,157,17,17,1
44,10,1043,155,15,17,1
44,19,1038,169,13,35,1
44,7,828,215,21,50,1
44,20,844,195,21,50,1
44,11,854,215,17,49,1
44,9,1058,166,15,43,1
44,8,982,197,19,44,1
44,13,1058,93,14,31,1
44,12,859,264,24,60,1
44,14,556,76,11,34,1
44,6,487,153,16,45,1
44,4,498,160,14,42,1
44,15,778,116,13,34,1
44,16,886,118,12,36,1
44,21,1105,153,13,40,1
44,22,1109,138,16,26,1
44,3,1065,141,12,34,1
44,2,1074,143,11,37,1
44,1,1077,153,14,36,1
44,5,1016,158,16,38,1
44,18,994,169,14,33,1
44,17,960,199,19,41,1
45,10,1042,156,16,23,1
45,19,1037,168,14,39,1
45,7,828,215,21,50,1
45,11,853,216,16,41,1
45,17,960,199,19,42,1
45,8,982,198,18,42,1
45,13,1058,91,14,33,1
45,12,857,262,24,61,1
45,14,557,76,13,34,1
45,15,774,116,15,35,1
45,16,885,118,14,37,1
45,21,1104,155,16,36,1
45,22,1110,143,14,23,1
45,9,1056,165,15,43,1
45,1,1079,152,11,36,1
45,3,1064,141,10,45,1
45,2,1074,142,12,44,1
45,5,1017,158,15,39,1
45,18,991,167,15,36,1
45,20,846,195,17,45,1
45,6,488,153,11,46,1
45,4,498,159,15,42,1
46,10,1042,157,16,21,1
46,19,1037,168,14,37,1
46,7,828,215,21,50,1
46,17,960,199,19,41,1
46,9,1057,164,13,43,1
46,21,1105,154,15,37,1
46,13,1058,92,13,30,1
46,12,857,263,24,62,1
46,14,557,77,13,33,1
46,4,498,161,14,40,1
46,6,486,154,19,43,1
46,15,775,116,15,33,1
46,16,887,118,12,36,1
46,11,850,217,22,51,1
46,21,844,196,19,42,1
46,8,982,197,18,46,1
46,18,991,168,17,34,1
46,5,1016,159,15,38,1
46,3,1063,141,12,44,1
46,2,1071,147,12,42,1
46,1,1079,151,12,37,1
46,22,1110,143,13,22,1
47,10,1042,157,15,16,1
47,19,1036,169,15,38,1
47,17,960,199,21,41,1
47,9,1056,166,15,43,1
47,8,982,197,18,45,1
47,12,857,262,25,61,1
47,4,496,159,13,41,1
47,6,487,154,14,42,1
47,14,557,77,13,30,1
47,15,774,116,15,35,1
47,16,887,118,11,37,1
47,7,829,215,15,48,1
47,11,853,217,15,35,1
47,20,844,196,18,46,1
47,18,993,168,14,34,1
47,5,1017,159,16,38,1
47,1,1078,152,13,37,1
47,2,1073,143,9,44,1
