53,39,0,0,0,0
53,40,0,0,0,0
53,41,0,0,0,0
53,42,0,0,0,0
53,43,0,0,0,0
53,44,0,0,0,0
53,45,0,0,0,0
53,46,0,0,0,0
53,47,0,0,0,0
53,48,0,0,0,0
53,49,0,0,0,0
53,50,0,0,0,0
53,51,0,0,0,0
53,52,0,0,0,0
53,53,0,0,0,0
53,54,0,0,0,0
53,55,0,0,0,0
53,56,0,0,0,0
53,57,0,0,0,0
53,58,0,0,0,0
54,1,0,0,0,0
54,2,0,0,0,0
54,3,0,0,0,0
54,4,0,0,0,0
54,5,0,0,0,0
54,6,0,0,0,0
54,7,0,0,0,0
54,8,0,0,0,0
54,9,0,0,0,0
54,10,0,0,0,0
54,11,0,0,0,0
54,12,842.58,257.1,23.252,55.492
54,13,1050.4,211.21,27.754,66.236
54,14,832.33,265.28,21.409,51.096
54,15,972.92,247.8,21.007,50.135
54,16,966.15,249.13,21.001,50.121
54,17,1071.2,192.51,22.403,53.467
54,18,0,0,0,0
54,19,1102.4,199.48,21,50
54,20,488.24,204.97,22.746,54.285
54,21,0,0,0,0
54,22,0,0,0,0
54,23,493.77,92.755,30.77,73.435
54,24,0,0,0,0
54,25,0,0,0,0
54,26,0,0,0,0
54,27,0,0,0,0
54,28,0,0,0,0
54,29,0,0,0,0
54,30,0,0,0,0
54,31,0,0,0,0
54,32,0,0,0,0
54,33,0,0,0,0
54,34,0,0,0,0
54,35,0,0,0,0
54,36,0,0,0,0
54,37,0,0,0,0
54,38,0,0,0,0
54,39,0,0,0,0
54,40,0,0,0,0
54,41,0,0,0,0
54,42,0,0,0,0
54,43,0,0,0,0
54,44,0,0,0,0
54,45,0,0,0,0
54,46,0,0,0,0
54,47,0,0,0,0
54,48,0,0,0,0
54,49,0,0,0,0
54,50,0,0,0,0
54,51,0,0,0,0
54,52,0,0,0,0
54,53,0,0,0,0
54,54,0,0,0,0
54,55,0,0,0,0
54,56,0,0,0,0
54,57,0,0,0,0
54,58,0,0,0,0
55,1,0,0,0,0
55,2,0,0,0,0
55,3,0,0,0,0
55,4,0,0,0,0
55,5,0,0,0,0
55,6,0,0,0,0
55,7,0,0,0,0
55,8,0,0,0,0
55,9,0,0,0,0
55,10,0,0,0,0
55,11,0,0,0,0
55,12,844.4,255.02,23.227,55.434
55,13,1048.9,211.36,28.04,66.919
55,14,831.62,264.9,21.231,50.67
55,15,970.85,248.21,21,50.104
55,16,966.23,249.3,21.026,50.18
55,17,1069.8,193.05,22.389,53.433
55,18,0,0,0,0
55,19,1102.3,198.7,21,50
55,20,487.22,205.32,22.765,54.33
55,21,0,0,0,0
55,22,0,0,0,0
55,23,493.23,92.56,30.805,73.519
55,24,0,0,0,0
55,25,0,0,0,0
55,26,0,0,0,0
55,27,0,0,0,0
55,28,0,0,0,0
55,29,0,0,0,0
55,30,0,0,0,0
55,31,0,0,0,0
55,32,0,0,0,0
55,33,0,0,0,0
55,34,0,0,0,0
55,35,0,0,0,0
55,36,0,0,0,0
55,37,0,0,0,0
55,38,0,0,0,0
55,39,0,0,0,0
55,40,0,0,0,0
55,41,0,0,0,0
55,42,0,0,0,0
55,43,0,0,0,0
55,44,0,0,0,0
55,45,0,0,0,0
55,46,0,0,0,0
55,47,0,0,0,0
55,48,0,0,0,0
55,49,0,0,0,0
55,50,0,0,0,0
55,51,0,0,0,0
55,52,0,0,0,0
55,53,0,0,0,0
55,54,0,0,0,0
55,55,0,0,0,0
55,56,0,0,0,0
55,57,0,0,0,0
55,58,0,0,0,0
56,1,0,0,0,0
56,2,0,0,0,0
56,3,0,0,0,0
56,4,0,0,0,0
56,5,0,0,0,0
56,6,0,0,0,0
56,7,0,0,0,0
56,8,0,0,0,0
56,9,0,0,0,0
56,10,0,0,0,0
56,11,0,0,0,0
56,12,845.52,253.61,23.162,55.278
56,13,1047.7,211.46,28.347,67.653
56,14,830.66,264.8,21.095,50.345
56,15,968.68,248.55,21,50.076
56,16,966.71,249.44,21.051,50.24
56,17,1068.4,193.54,22.353,53.346
56,18,0,0,0,0
56,19,1102.1,197.99,21,50
56,20,486.2,205.6,22.766,54.332
56,21,0,0,0,0
56,22,0,0,0,0
56,23,492.73,92.388,30.813,73.537
56,24,0,0,0,0
56,25,0,0,0,0
56,26,0,0,0,0
56,27,0,0,0,0
56,28,0,0,0,0
56,29,0,0,0,0
56,30,0,0,0,0
56,31,0,0,0,0
56,32,0,0,0,0
56,33,0,0,0,0
56,34,0,0,0,0
56,35,0,0,0,0
56,36,0,0,0,0
56,37,0,0,0,0
56,38,0,0,0,0
56,39,0,0,0,0
56,40,0,0,0,0
56,41,0,0,0,0
56,42,0,0,0,0
56,43,0,0,0,0
56,44,0,0,0,0
56,45,0,0,0,0
56,46,0,0,0,0
56,47,0,0,0,0
56,48,0,0,0,0
56,49,0,0,0,0
56,50,0,0,0,0
56,51,0,0,0,0
56,52,0,0,0,0
56,53,0,0,0,0
56,54,0,0,0,0
56,55,0,0,0,0
56,56,0,0,0,0
56,57,0,0,0,0
56,58,0,0,0,0
57,1,0,0,0,0
57,2,0,0,0,0
57,3,0,0,0,0
57,4,0,0,0,0
57,5,0,0,0,0
57,6,0,0,0,0
57,7,0,0,0,0
57,8,0,0,0,0
57,9,0,0,0,0
57,10,0,0,0,0
57,11,0,0,0,0
57,12,845.8,252.98,23.067,55.052
57,13,1046.9,211.52,28.669,68.422
57,14,829.51,264.93,21,50.111
57,15,966.52,248.83,21,50.05
57,16,967.54,249.5,21.076,50.3
57,17,1067.3,193.92,22.297,53.215
57,18,1059.9,214.54,33.676,80.37
57,19,1101.8,197.34,21,50
57,20,485.19,205.81,22.751,54.299
57,21,0,0,0,0
57,22,0,0,0,0
57,23,492.28,92.237,30.799,73.505
57,24,0,0,0,0
57,25,0,0,0,0
57,26,0,0,0,0
57,27,0,0,0,0
57,28,0,0,0,0
57,29,0,0,0,0
57,30,0,0,0,0
57,31,0,0,0,0
57,32,0,0,0,0
57,33,0,0,0,0
57,34,0,0,0,0
57,35,0,0,0,0
57,36,0,0,0,0
57,37,0,0,0,0
57,38,0,0,0,0
57,39,0,0,0,0
57,40,0,0,0,0
57,41,0,0,0,0
57,42,0,0,0,0
57,43,0,0,0,0
57,44,0,0,0,0
57,45,0,0,0,0
57,46,0,0,0,0
57,47,0,0,0,0
57,48,0,0,0,0
57,49,0,0,0,0
57,50,0,0,0,0
57,51,0,0,0,0
57,52,0,0,0,0
57,53,0,0,0,0
57,54,0,0,0,0
57,55,0,0,0,0
57,56,0,0,0,0
57,57,0,0,0,0
57,58,0,0,0,0
58,1,0,0,0,0
58,2,0,0,0,0
58,3,0,0,0,0
58,4,0,0,0,0
58,5,0,0,0,0
58,6,0,0,0,0
58,7,0,0,0,0
58,8,0,0,0,0
58,9,0,0,0,0
58,10,0,0,0,0
58,11,0,0,0,0
58,12,845.41,252.99,22.954,54.782
58,13,1046.5,211.54,29.001,69.214
58,14,828.26,265.24,21,50
58,15,964.46,249.04,21,50.026
58,16,968.68,249.44,21.101,50.359
58,17,1066.4,194.17,22.226,53.045
58,18,1056.2,214.67,32.684,78.003
58,19,1101.6,196.76,21,50.095
58,20,484.17,205.98,22.725,54.235
58,21,0,0,0,0
58,22,0,0,0,0
58,23,491.87,92.107,30.77,73.436
58,24,0,0,0,0
58,25,0,0,0,0
58,26,0,0,0,0
58,27,0,0,0,0
58,28,0,0,0,0
58,29,0,0,0,0
58,30,0,0,0,0
58,31,0,0,0,0
58,32,0,0,0,0
58,33,0,0,0,0
58,34,0,0,0,0
58,35,0,0,0,0
58,36,0,0,0,0
58,37,0,0,0,0
58,38,0,0,0,0
58,39,0,0,0,0
58,40,0,0,0,0
58,41,0,0,0,0
58,42,0,0,0,0
58,43,0,0,0,0
58,44,0,0,0,0
58,45,0,0,0,0
58,46,0,0,0,0
58,47,0,0,0,0
58,48,0,0,0,0
58,49,0,0,0,0
58,50,0,0,0,0
58,51,0,0,0,0
58,52,0,0,0,0
58,53,0,0,0,0
58,54,0,0,0,0
58,55,0,0,0,0
58,56,0,0,0,0
58,57,0,0,0,0
58,58,0,0,0,0
59,1,0,0,0,0
59,2,0,0,0,0
59,3,0,0,0,0
59,4,0,0,0,0
59,5,0,0,0,0
59,6,0,0,0,0
59,7,0,0,0,0
59,8,0,0,0,0
59,9,0,0,0,0
59,10,0,0,0,0
59,11,0,0,0,0
59,12,844.52,253.48,22.832,54.491
59,13,1046.4,211.54,29.337,70.016
59,14,826.97,265.68,21,50
59,15,962.59,249.17,21,50.006
59,16,970.08,249.27,21.125,50.416
59,17,1065.8,194.29,22.143,52.846
59,18,1052.9,214.72,31.738,75.747
59,19,1101.4,196.23,21.077,50.301
59,20,483.15,206.1,22.689,54.149
59,21,0,0,0,0
59,22,0,0,0,0
59,23,491.51,91.997,30.732,73.344
59,24,0,0,0,0
59,25,0,0,0,0
59,26,0,0,0,0
59,27,0,0,0,0
59,28,0,0,0,0
59,29,0,0,0,0
59,30,0,0,0,0
59,31,0,0,0,0
59,32,0,0,0,0
59,33,0,0,0,0
59,34,0,0,0,0
59,35,0,0,0,0
59,36,0,0,0,0
59,37,0,0,0,0
59,38,0,0,0,0
59,39,0,0,0,0
59,40,0,0,0,0
59,41,0,0,0,0
59,42,0,0,0,0
59,43,0,0,0,0
59,44,0,0,0,0
59,45,0,0,0,0
59,46,0,0,0,0
59,47,0,0,0,0
59,48,0,0,0,0
59,49,0,0,0,0
59,50,0,0,0,0
59,51,0,0,0,0
59,52,0,0,0,0
59,53,0,0,0,0
59,54,0,0,0,0
59,55,0,0,0,0
59,56,0,0,0,0
59,57,0,0,0,0
59,58,0,0,0,0
60,1,0,0,0,0
60,2,0,0,0,0
60,3,0,0,0,0
60,4,0,0,0,0
60,5,0,0,0,0
60,6,0,0,0,0
60,7,0,0,0,0
60,8,0,0,0,0
60,9,0,0,0,0
60,10,0,0,0,0
60,11,0,0,0,0
60,12,843.3,254.3,22.71,54.199
60,13,1046.5,211.5,29.672,70.816
60,14,825.71,266.19,21,50
60,15,961.01,249.23,21,50
60,16,971.66,249,21.148,50.471
60,17,1065.4,194.3,22.05,52.624
60,18,1050,214.68,30.839,73.6
60,19,1101.2,195.77,21.183,50.556
60,20,482.14,206.17,22.645,54.044
60,21,0,0,0,0
60,22,0,0,0,0
60,23,491.18,91.908,30.689,73.241
60,24,0,0,0,0
60,25,0,0,0,0
60,26,0,0,0,0
60,27,0,0,0,0
60,28,0,0,0,0
60,29,0,0,0,0
60,30,0,0,0,0
60,31,0,0,0,0
60,32,0,0,0,0
60,33,0,0,0,0
60,34,0,0,0,0
60,35,0,0,0,0
60,36,0,0,0,0
60,37,0,0,0,0
60,38,0,0,0,0
60,39,0,0,0,0
60,40,0,0,0,0
60,41,0,0,0,0
60,42,0,0,0,0
60,43,0,0,0,0
60,44,0,0,0,0
60,45,0,0,0,0
60,46,0,0,0,0
60,47,0,0,0,0
60,48,0,0,0,0
60,49,0,0,0,0
60,50,0,0,0,0
60,51,0,0,0,0
60,52,0,0,0,0
60,53,0,0,0,0
60,54,0,0,0,0
60,55,0,0,0,0
60,56,0,0,0,0
60,57,0,0,0,0
60,58,0,0,0,0
61,1,0,0,0,0
61,2,0,0,0,0
61,3,0,0,0,0
61,4,0,0,0,0
61,5,0,0,0,0
61,6,0,0,0,0
61,7,0,0,0,0
61,8,0,0,0,0
61,9,0,0,0,0
61,10,0,0,0,0
61,11,0,0,0,0
61,12,841.94,255.3,22.596,53.927
61,13,1046.9,211.45,30.002,71.603
61,14,824.56,266.73,21,50
61,15,959.8,249.23,21,50
61,16,973.32,248.67,21.17,50.524
61,17,1065.2,194.22,21.95,52.385
61,18,1047.5,214.58,29.985,71.561
61,19,1100.9,195.36,21.306,50.849
61,20,481.13,206.21,22.595,53.926
61,21,0,0,0,0
61,22,0,0,0,0
61,23,490.9,91.838,30.645,73.137
61,24,0,0,0,0
61,25,0,0,0,0
61,26,0,0,0,0
61,27,0,0,0,0
61,28,0,0,0,0
61,29,0,0,0,0
61,30,0,0,0,0
61,31,0,0,0,0
61,32,0,0,0,0
61,33,0,0,0,0
61,34,0,0,0,0
61,35,0,0,0,0
61,36,0,0,0,0
61,37,0,0,0,0
61,38,0,0,0,0
61,39,0,0,0,0
61,40,0,0,0,0
61,41,0,0,0,0
61,42,0,0,0,0
61,43,0,0,0,0
61,44,0,0,0,0
61,45,0,0,0,0
61,46,0,0,0,0
61,47,0,0,0,0
61,48,0,0,0,0
61,49,0,0,0,0
61,50,0,0,0,0
61,51,0,0,0,0
61,52,0,0,0,0
61,53,0,0,0,0
61,54,0,0,0,0
61,55,0,0,0,0
61,56,0,0,0,0
61,57,0,0,0,0
61,58,0,0,0,0
62,1,0,0,0,0
62,2,0,0,0,0
62,3,0,0,0,0
62,4,0,0,0,0
62,5,0,0,0,0
62,6,0,0,0,0
62,7,0,0,0,0
62,8,0,0,0,0
62,9,0,0,0,0
62,10,0,0,0,0
62,11,0,0,0,0
62,12,840.61,256.32,22.497,53.69
62,13,1047.4,211.39,30.322,72.367
62,14,823.58,267.23,21,50
62,15,958.96,249.16,21,50
62,16,975,248.29,21.19,50.573
62,17,1065.1,194.06,21.845,52.134
62,18,1045.3,214.42,29.175,69.629
62,19,1100.7,195.02,21.443,51.175
62,20,480.12,206.22,22.542,53.799
62,21,0,0,0,0
62,22,0,0,0,0
62,23,490.65,91.788,30.605,73.041
62,24,0,0,0,0
62,25,0,0,0,0
62,26,0,0,0,0
62,27,0,0,0,0
62,28,0,0,0,0
62,29,0,0,0,0
62,30,0,0,0,0
62,31,0,0,0,0
62,32,0,0,0,0
62,33,0,0,0,0
62,34,0,0,0,0
62,35,0,0,0,0
62,36,0,0,0,0
62,37,0,0,0,0
62,38,0,0,0,0
62,39,0,0,0,0
62,40,0,0,0,0
62,41,0,0,0,0
62,42,0,0,0,0
62,43,0,0,0,0
62,44,0,0,0,0
62,45,0,0,0,0
62,46,0,0,0,0
62,47,0,0,0,0
62,48,0,0,0,0
62,49,0,0,0,0
62,50,0,0,0,0
62,51,0,0,0,0
62,52,0,0,0,0
62,53,0,0,0,0
62,54,0,0,0,0
62,55,0,0,0,0
62,56,0,0,0,0
62,57,0,0,0,0
62,58,0,0,0,0
63,1,0,0,0,0
63,2,0,0,0,0
63,3,0,0,0,0
63,4,0,0,0,0
63,5,0,0,0,0
63,6,0,0,0,0
63,7,0,0,0,0
63,8,0,0,0,0
63,9,0,0,0,0
63,10,0,0,0,0
63,11,0,0,0,0
63,12,839.49,257.21,22.419,53.505
63,13,1048,211.31,30.63,73.101
63,14,822.86,267.64,21,50.083
63,15,958.43,249.05,21,50
63,16,976.59,247.9,21.21,50.619
63,17,1065.2,193.84,21.738,51.879
63,18,1043.4,214.2,28.41,67.802
63,19,1100.5,194.72,21.589,51.524
63,20,479.11,206.21,22.488,53.669
63,21,0,0,0,0
63,22,0,0,0,0
63,23,490.44,91.756,30.571,72.961
63,24,0,0,0,0
63,25,0,0,0,0
63,26,0,0,0,0
63,27,0,0,0,0
63,28,0,0,0,0
63,29,0,0,0,0
63,30,0,0,0,0
63,31,0,0,0,0
63,32,0,0,0,0
63,33,0,0,0,0
63,34,0,0,0,0
63,35,0,0,0,0
63,36,0,0,0,0
63,37,0,0,0,0
63,38,0,0,0,0
63,39,0,0,0,0
63,40,0,0,0,0
63,41,0,0,0,0
63,42,0,0,0,0
63,43,0,0,0,0
63,44,0,0,0,0
63,45,0,0,0,0
63,46,0,0,0,0
63,47,0,0,0,0
63,48,0,0,0,0
63,49,0,0,0,0
63,50,0,0,0,0
63,51,0,0,0,0
63,52,0,0,0,0
63,53,0,0,0,0
63,54,0,0,0,0
63,55,0,0,0,0
63,56,0,0,0,0
63,57,0,0,0,0
63,58,0,0,0,0
64,1,0,0,0,0
64,2,0,0,0,0
64,3,0,0,0,0
64,4,0,0,0,0
64,5,0,0,0,0
64,6,0,0,0,0
64,7,0,0,0,0
64,8,0,0,0,0
64,9,0,0,0,0
64,10,0,0,0,0
64,11,0,0,0,0
64,12,838.73,257.84,22.368,53.383
64,13,1048.8,211.24,30.92,73.794
64,14,822.41,267.95,21.046,50.229
64,15,958.17,248.9,21,50
64,16,978.03,247.52,21.228,50.662
64,17,1065.4,193.59,21.63,51.623
64,18,1041.8,213.95,27.688,66.079
64,19,1100.2,194.49,21.742,51.89
64,20,478.11,206.17,22.433,53.539
64,21,0,0,0,0
64,22,0,0,0,0
64,23,490.26,91.743,30.547,72.904
64,24,0,0,0,0
64,25,0,0,0,0
64,26,0,0,0,0
64,27,0,0,0,0
64,28,0,0,0,0
64,29,0,0,0,0
64,30,0,0,0,0
64,31,0,0,0,0
64,32,0,0,0,0
64,33,0,0,0,0
64,34,0,0,0,0
64,35,0,0,0,0
64,36,0,0,0,0
64,37,0,0,0,0
64,38,0,0,0,0
64,39,0,0,0,0
64,40,0,0,0,0
64,41,0,0,0,0
64,42,0,0,0,0
64,43,0,0,0,0
64,44,0,0,0,0
64,45,0,0,0,0
64,46,0,0,0,0
64,47,0,0,0,0
64,48,0,0,0,0
64,49,0,0,0,0
64,50,0,0,0,0
64,51,0,0,0,0
64,52,0,0,0,0
64,53,0,0,0,0
64,54,0,0,0,0
64,55,0,0,0,0
64,56,0,0,0,0
64,57,0,0,0,0
64,58,0,0,0,0
65,1,0,0,0,0
65,2,0,0,0,0
65,3,0,0,0,0
65,4,0,0,0,0
65,5,0,0,0,0
65,6,0,0,0,0
65,7,0,0,0,0
65,8,0,0,0,0
65,9,0,0,0,0
65,10,0,0,0,0
65,11,0,0,0,0
65,12,838.32,258.2,22.348,53.335
65,13,1049.6,211.17,31.191,74.441
65,14,822.2,268.15,21.117,50.398
65,15,958.13,248.75,21,50
65,16,979.22,247.17,21.244,50.701
65,17,1065.6,193.3,21.525,51.372
65,18,1040.4,213.66,27.009,64.459
65,19,1099.9,194.31,21.9,52.266
65,20,477.12,206.12,22.38,53.412
65,21,0,0,0,0
65,22,0,0,0,0
65,23,490.11,91.747,30.535,72.876
65,24,0,0,0,0
65,25,0,0,0,0
65,26,0,0,0,0
65,27,0,0,0,0
65,28,0,0,0,0
65,29,0,0,0,0
65,30,0,0,0,0
65,31,0,0,0,0
65,32,0,0,0,0
65,33,0,0,0,0
65,34,0,0,0,0
65,35,0,0,0,0
65,36,0,0,0,0
65,37,0,0,0,0
65,38,0,0,0,0
65,39,0,0,0,0
65,40,0,0,0,0
65,41,0,0,0,0
65,42,0,0,0,0
65,43,0,0,0,0
65,44,0,0,0,0
65,45,0,0,0,0
65,46,0,0,0,0
65,47,0,0,0,0
65,48,0,0,0,0
65,49,0,0,0,0
65,50,0,0,0,0
65,51,0,0,0,0
65,52,0,0,0,0
65,53,0,0,0,0
65,54,0,0,0,0
65,55,0,0,0,0
65,56,0,0,0,0
65,57,0,0,0,0
65,58,0,0,0,0
66,1,0,0,0,0
66,2,0,0,0,0
66,3,0,0,0,0
66,4,0,0,0,0
66,5,0,0,0,0
66,6,0,0,0,0
66,7,0,0,0,0
66,8,0,0,0,0
66,9,0,0,0,0
66,10,0,0,0,0
66,11,0,0,0,0
66,12,838.21,258.36,22.362,53.369
66,13,1050.4,211.11,31.44,75.035
66,14,822.18,268.27,21.195,50.585
66,15,958.25,248.59,21,50
66,16,980.09,246.89,21.259,50.736
66,17,1065.9,193.02,21.423,51.129
66,18,1039.2,213.34,26.372,62.94
66,19,1099.7,194.18,22.059,52.646
66,20,476.13,206.07,22.33,53.293
66,21,0,0,0,0
66,22,0,0,0,0
66,23,490,91.769,30.537,72.88
66,24,0,0,0,0
66,25,0,0,0,0
66,26,0,0,0,0
66,27,0,0,0,0
66,28,0,0,0,0
66,29,0,0,0,0
66,30,0,0,0,0
66,31,0,0,0,0
66,32,0,0,0,0
66,33,0,0,0,0
66,34,0,0,0,0
66,35,0,0,0,0
66,36,0,0,0,0
66,37,0,0,0,0
66,38,0,0,0,0
66,39,0,0,0,0
66,40,0,0,0,0
66,41,0,0,0,0
66,42,0,0,0,0
66,43,0,0,0,0
66,44,0,0,0,0
66,45,0,0,0,0
66,46,0,0,0,0
66,47,0,0,0,0
66,48,0,0,0,0
66,49,0,0,0,0
66,50,0,0,0,0
66,51,0,0,0,0
66,52,0,0,0,0
66,53,0,0,0,0
66,54,0,0,0,0
66,55,0,0,0,0
66,56,0,0,0,0
66,57,0,0,0,0
66,58,0,0,0,0
67,1,0,0,0,0
67,2,0,0,0,0
67,3,0,0,0,0
67,4,0,0,0,0
67,5,0,0,0,0
67,6,0,0,0,0
67,7,0,0,0,0
67,8,0,0,0,0
67,9,0,0,0,0
67,10,0,0,0,0
67,11,0,0,0,0
67,12,838.3,258.38,22.414,53.493
67,13,1051.2,211.07,31.665,75.571
67,14,822.29,268.34,21.278,50.782
67,15,958.5,248.44,21,50
67,16,980.57,246.71,21.272,50.769
67,17,1066.2,192.74,21.326,50.897
67,18,1038.2,213.01,25.778,61.521
67,19,1099.4,194.1,22.218,53.025
67,20,475.14,206.01,22.284,53.183
67,21,0,0,0,0
67,22,0,0,0,0
67,23,489.91,91.807,30.554,72.92
67,24,0,0,0,0
67,25,0,0,0,0
67,26,0,0,0,0
67,27,0,0,0,0
67,28,0,0,0,0
67,29,0,0,0,0
67,30,0,0,0,0
67,31,0,0,0,0
67,32,0,0,0,0
67,33,0,0,0,0
67,34,0,0,0,0
67,35,0,0,0,0
67,36,0,0,0,0
67,37,0,0,0,0
67,38,0,0,0,0
67,39,0,0,0,0
67,40,0,0,0,0
67,41,0,0,0,0
67,42,0,0,0,0
67,43,0,0,0,0
67,44,0,0,0,0
67,45,0,0,0,0
67,46,0,0,0,0
67,47,0,0,0,0
67,48,0,0,0,0
67,49,0,0,0,0
67,50,0,0,0,0
67,51,0,0,0,0
67,52,0,0,0,0
67,53,0,0,0,0
67,54,0,0,0,0
67,55,0,0,0,0
67,56,0,0,0,0
67,57,0,0,0,0
67,58,0,0,0,0
68,1,0,0,0,0
68,2,0,0,0,0
68,3,0,0,0,0
68,4,0,0,0,0
68,5,0,0,0,0
68,6,0,0,0,0
68,7,0,0,0,0
68,8,0,0,0,0
68,9,0,0,0,0
68,10,0,0,0,0
68,11,0,0,0,0
68,12,838.54,258.3,22.504,53.709
68,13,1051.9,211.04,31.863,76.044
68,14,822.48,268.37,21.363,50.984
68,15,958.81,248.33,21,50
68,16,980.67,246.61,21.285,50.798
68,17,1066.5,192.5,21.236,50.682
68,18,1037.3,212.68,25.225,60.201
68,19,1099.1,194.08,22.374,53.397
68,20,474.16,205.96,22.243,53.085
68,21,483.18,210.85,21.286,50.802
68,22,0,0,0,0
68,23,489.86,91.862,30.586,72.997
68,24,0,0,0,0
68,25,0,0,0,0
68,26,0,0,0,0
68,27,0,0,0,0
68,28,0,0,0,0
68,29,0,0,0,0
68,30,0,0,0,0
68,31,0,0,0,0
68,32,0,0,0,0
68,33,0,0,0,0
68,34,0,0,0,0
68,35,0,0,0,0
68,36,0,0,0,0
68,37,0,0,0,0
68,38,0,0,0,0
68,39,0,0,0,0
68,40,0,0,0,0
68,41,0,0,0,0
68,42,0,0,0,0
68,43,0,0,0,0
68,44,0,0,0,0
68,45,0,0,0,0
68,46,0,0,0,0
68,47,0,0,0,0
68,48,0,0,0,0
68,49,0,0,0,0
68,50,0,0,0,0
68,51,0,0,0,0
68,52,0,0,0,0
68,53,0,0,0,0
68,54,0,0,0,0
68,55,0,0,0,0
68,56,0,0,0,0
68,57,0,0,0,0
68,58,0,0,0,0
69,1,0,0,0,0
69,2,0,0,0,0
69,3,0,0,0,0
69,4,0,0,0,0
69,5,0,0,0,0
69,6,0,0,0,0
69,7,0,0,0,0
69,8,0,0,0,0
69,9,0,0,0,0
69,10,0,0,0,0
69,11,0,0,0,0
69,12,838.84,258.21,22.635,54.019
69,13,1052.5,211.05,32.034,76.451
69,14,822.7,268.38,21.448,51.187
69,15,959.13,248.25,21,50
69,16,980.46,246.61,21.296,50.824
69,17,1066.6,192.3,21.153,50.484
69,18,1036.6,212.34,24.712,58.978
69,19,1098.8,194.1,22.524,53.756
69,20,473.18,205.92,22.208,53.002
69,21,481.93,208.89,21.397,51.065
69,22,0,0,0,0
69,23,489.82,91.933,30.634,73.112
69,24,0,0,0,0
69,25,0,0,0,0
69,26,0,0,0,0
69,27,0,0,0,0
69,28,0,0,0,0
69,29,0,0,0,0
69,30,0,0,0,0
69,31,0,0,0,0
69,32,0,0,0,0
69,33,0,0,0,0
69,34,0,0,0,0
69,35,0,0,0,0
69,36,0,0,0,0
69,37,0,0,0,0
69,38,0,0,0,0
69,39,0,0,0,0
69,40,0,0,0,0
69,41,0,0,0,0
69,42,0,0,0,0
69,43,0,0,0,0
69,44,0,0,0,0
69,45,0,0,0,0
69,46,0,0,0,0
69,47,0,0,0,0
69,48,0,0,0,0
69,49,0,0,0,0
69,50,0,0,0,0
69,51,0,0,0,0
69,52,0,0,0,0
69,53,0,0,0,0
69,54,0,0,0,0
69,55,0,0,0,0
69,56,0,0,0,0
69,57,0,0,0,0
69,58,0,0,0,0
70,1,0,0,0,0
70,2,0,0,0,0
70,3,0,0,0,0
70,4,0,0,0,0
70,5,0,0,0,0
70,6,0,0,0,0
70,7,0,0,0,0
70,8,0,0,0,0
70,9,0,0,0,0
70,10,0,0,0,0
70,11,0,0,0,0
70,12,839.14,258.15,22.804,54.425
70,13,1053,211.09,32.176,76.79
70,14,822.9,268.41,21.53,51.384
70,15,959.43,248.24,21,50
70,16,980,246.69,21.306,50.848
70,17,1066.8,192.16,21.079,50.307
70,18,1035.9,212.02,24.24,57.851
70,19,1098.5,194.17,22.668,54.099
70,20,472.22,205.89,22.18,52.934
70,21,480.75,207.44,21.501,51.315
70,22,0,0,0,0
70,23,489.82,92.019,30.698,73.263
70,24,0,0,0,0
70,25,0,0,0,0
70,26,0,0,0,0
70,27,0,0,0,0
70,28,0,0,0,0
70,29,0,0,0,0
70,30,0,0,0,0
70,31,0,0,0,0
70,32,0,0,0,0
70,33,0,0,0,0
70,34,0,0,0,0
70,35,0,0,0,0
70,36,0,0,0,0
70,37,0,0,0,0
70,38,0,0,0,0
70,39,0,0,0,0
70,40,0,0,0,0
70,41,0,0,0,0
70,42,0,0,0,0
70,43,0,0,0,0
70,44,0,0,0,0
70,45,0,0,0,0
70,46,0,0,0,0
70,47,0,0,0,0
70,48,0,0,0,0
70,49,0,0,0,0
70,50,0,0,0,0
70,51,0,0,0,0
70,52,0,0,0,0
70,53,0,0,0,0
70,54,0,0,0,0
70,55,0,0,0,0
70,56,0,0,0,0
70,57,0,0,0,0
70,58,0,0,0,0
71,1,0,0,0,0
71,2,0,0,0,0
71,3,0,0,0,0
71,4,0,0,0,0
71,5,0,0,0,0
71,6,0,0,0,0
71,7,0,0,0,0
71,8,0,0,0,0
71,9,0,0,0,0
71,10,0,0,0,0
71,11,0,0,0,0
71,12,839.36,258.18,23.013,54.923
71,13,1053.3,211.17,32.288,77.059
71,14,823.03,268.45,21.61,51.573
71,15,959.65,248.3,21,50
71,16,979.36,246.84,21.315,50.871
71,17,1066.7,192.11,21.014,50.152
71,18,1035.3,211.72,23.808,56.819
71,19,1098.2,194.29,22.803,54.422
71,20,471.25,205.89,22.159,52.884
71,21,479.65,206.46,21.6,51.551
71,22,0,0,0,0
71,23,489.83,92.12,30.776,73.449
71,24,0,0,0,0
71,25,0,0,0,0
71,26,0,0,0,0
71,27,0,0,0,0
71,28,0,0,0,0
71,29,0,0,0,0
71,30,0,0,0,0
71,31,0,0,0,0
71,32,0,0,0,0
71,33,0,0,0,0
71,34,0,0,0,0
71,35,0,0,0,0
71,36,0,0,0,0
71,37,0,0,0,0
71,38,0,0,0,0
71,39,0,0,0,0
71,40,0,0,0,0
71,41,0,0,0,0
71,42,0,0,0,0
71,43,0,0,0,0
